mean,std,min,max,median,iqr,skewness,kurtosis,Delta_mean,Delta_std,Theta_mean,Theta_std,Alpha_mean,Alpha_std,Beta_mean,Beta_std,Gamma_mean,Gamma_std,num_segments,zero_crossing_rate,energy_mean,energy_std,subject_id,label
8.648998534440645,51.819207269463895,-190,228,9.0,67.0,0.020417939780989953,0.23360921545549873,0.23086768161103405,0.13148880395417362,0.1362765967427349,0.06941628015411835,0.12581683599753604,0.09770431858552878,0.30985088313187054,0.14135652378138633,0.014502857493394217,0.004881018800964498,23,26.869565217391305,491286.3043478261,105103.75781865757,40881,4
-28.236687835857353,44.59491902125975,-183,106,-28.0,59.0,-0.04688867836912833,0.059437913117546426,0.24963141860714433,0.13720359458008385,0.11297230349407608,0.06352879618128142,0.22083458440867887,0.10790524087796502,0.14907221436823095,0.06543334294181696,0.010049085582731827,0.005102717880149777,23,19.08695652173913,495911.0869565217,173669.48569021988,50090,5
-30.07132388861749,186.1405179466631,-676,540,-42.0,230.75,0.21748432866769235,0.2866426144464169,0.5993467466015922,0.22422435188316048,0.12061802058539872,0.08308621836195847,0.03879990632275894,0.029086015653937987,0.02061826692540955,0.014875367487702778,0.0010867756602365385,0.001428779566982095,23,7.391304347826087,6328358.695652174,2700091.2717021964,20723,2
-16.93991206643869,40.384979391132106,-168,126,-18.0,52.0,0.202910770713744,0.4221146648199685,0.4262824599441405,0.1564570530117014,0.15329183171144956,0.08165943926842034,0.08819805879735125,0.07168610579837906,0.036616575118586014,0.023883004791309642,0.0022976821191996264,0.0011775728024036505,23,12.043478260869565,341387.47826086957,132698.2284662294,30722,3
-17.79750854909624,46.88099125584099,-189,132,-17.0,60.0,-0.1315871462606861,0.06311414702766438,0.28062149339905745,0.131979819457514,0.08397482826309599,0.06353403251390627,0.20912255171664648,0.1446190938696133,0.1309809971388574,0.0558957121693896,0.005774987214798851,0.003106120034925264,23,19.26086956521739,447595.0,161110.50191689256,50066,5
20.302882266731803,251.40481042908766,-609,622,49.0,289.75,-0.23632189034700712,-0.25550242833091286,0.030059611007451133,0.03217395666193276,0.4099244342343948,0.10055962648367199,0.2625756274630298,0.12768893033662668,0.1106479014964171,0.06615403992723144,0.0015707265126997361,0.0011490392934280578,23,18.652173913043477,11323752.260869564,2040337.7682861455,10534,1
3.8668783585735222,51.020476479562774,-230,165,4.0,64.75,-0.13801779879209392,0.3650154631955229,0.25983857901963003,0.1304677421412474,0.12350373540572138,0.07143359514197756,0.21026143769804267,0.16162507753730898,0.1525533383549387,0.0557144566653221,0.00735387797066731,0.003183506035388986,23,21.52173913043478,466011.4347826087,108828.76212209875,50076,5
-50.36028334147533,405.0340772186596,-885,820,-85.0,624.75,0.260443652966981,-0.8376986299016456,0.015043312837701118,0.013311905364936708,0.6603138952965628,0.1797283072680962,0.15325276206106905,0.12152008203865025,0.04533893140407165,0.023373521712338065,0.0007328470143156591,0.0002354942965284431,23,13.434782608695652,29652799.608695652,10190380.561695881,10716,1
35.70346849047387,133.15425526013303,-579,370,50.5,151.0,-0.9242251166512457,1.4235509443529892,0.2931676705028369,0.11872480812075535,0.22008299074838758,0.12055204864023368,0.1365039419941666,0.08597496264414055,0.10675122627366893,0.07773095888304564,0.0042621472180279915,0.005226236899192894,23,14.73913043478261,3382853.217391304,776100.2456263627,10634,1
-50.179042501221296,76.26169776903849,-315,220,-50.0,98.0,0.0660009308018913,0.2855667498405876,0.11949704762117057,0.06711304100930485,0.10408062217385634,0.06395501805821016,0.24883839662233667,0.17923735908307137,0.2798970348034985,0.12825361070758257,0.005832783107626241,0.0022090514451965134,23,21.130434782608695,1483413.347826087,382401.99699810654,40631,4
-2.9692232535417684,62.10486451885403,-214,193,-2.0,84.0,-0.08837478597728927,-0.09020863881972785,0.13941899725453413,0.09115886193196028,0.09403699746774376,0.052094516197279575,0.3776036080862289,0.18974561071634413,0.14464751996959094,0.05979783785780709,0.006911525336864966,0.006556671255554229,23,24.0,688117.8260869565,207592.21992744462,40911,4
-15.319003419638495,292.7607090699964,-1057,967,-69.0,377.75,0.4909125589491773,0.0263516274228075,0.22844395854497404,0.15791903250036027,0.36416966363157643,0.18655898780453614,0.15575397832043267,0.08103924052914967,0.09825486712958535,0.03276795616438581,0.004057329181464099,0.0022252384216976968,23,13.73913043478261,15297943.826086957,5159573.379618189,10617,1
-19.620420127015144,82.17100339501859,-359,326,-12.5,90.0,-0.5752188979418635,1.7841296977664962,0.33563326004215527,0.21462036705459916,0.1366041870789022,0.09503955706072476,0.10932020826403463,0.08055683165996892,0.11135742848421928,0.11850098488187415,0.004252865525534258,0.005047880928220784,23,13.782608695652174,1270392.1739130435,961033.8687013134,20315,2
6.34904738641915,75.44594374629189,-264,248,6.0,100.75,-0.07573127519832254,0.058480079116067785,0.22895718601719012,0.12743901907345326,0.06260970672064972,0.03747460069696787,0.1983564028149763,0.11851051813898594,0.18259406849108187,0.09202607937822978,0.0222981986056825,0.009908064005244683,23,27.26086956521739,1020367.3478260869,263911.61616140074,40711,4
-76.15241817293601,50.68351780224008,-246,116,-76.0,67.0,0.0010838983939122483,-0.009983083010701499,0.18049465766643583,0.11789183707953896,0.10438666719111941,0.06021877409800858,0.20164867449540202,0.1318452187079133,0.3462178189307444,0.16315733691189688,0.01639886713775749,0.006139981942432797,23,9.043478260869565,1489505.7391304348,197059.83909864567,40571,4
-14.387884709330727,33.772457794649014,-123,105,-15.0,45.0,0.16059779924338183,-0.10006244664071229,0.314210314066743,0.19484646245696793,0.18884266207510148,0.11216463495981713,0.12896222535480883,0.04806538854076053,0.13879393816023552,0.07723232307395404,0.005168708546980258,0.0032365562153408986,23,18.608695652173914,239871.04347826086,54372.18309063549,50062,5
21.511480214948705,150.27403965991041,-395,586,15.0,200.75,0.3879598683133904,0.36907945832393674,0.46670786924947194,0.1981029883763627,0.17189967249390162,0.13525737365659543,0.11992566666448473,0.058186239069686625,0.05032728017599458,0.023475585883893334,0.00458244702926813,0.00359298761689189,23,11.608695652173912,4102015.4782608696,2144864.0337951467,10704,1
-9.924767953102101,556.2482591001623,-1867,1556,83.5,577.75,-1.0424387643982307,1.2423778756186268,0.11906555043600688,0.1045402550853014,0.1652389451808932,0.10318241599496204,0.31123319374391517,0.1237812457658123,0.21446398386203014,0.11406779300046671,0.006256877424443774,0.004495382047156162,23,17.82608695652174,55092891.56521739,13100581.634026615,10674,1
-6.311187103077675,51.048861015211074,-173,153,-7.0,65.0,-0.18731715543866348,0.331427311531602,0.4740236103065385,0.1951514013261674,0.07453644420156409,0.051821606387621025,0.05400409734187552,0.03738576488131839,0.023146441638970217,0.010943909213156574,0.0023688183030239483,0.0015601008594595543,23,10.73913043478261,470955.47826086957,268956.88322461967,30992,3
5.352711284807035,48.75749459483935,-196,175,7.0,65.0,-0.1734979223647896,0.18971368317847936,0.3096467319213708,0.18030293533166342,0.11099943967680066,0.08343463043193752,0.11812160257104576,0.08640111841256598,0.18951023213385393,0.1098177776632898,0.008812300338559254,0.0037889916522905517,23,21.130434782608695,428258.17391304346,150746.60130328475,50035,5
25.66170004885198,46.62233922220109,-144,164,27.0,58.0,-0.1357254940346573,0.47321786190101545,0.5962355731905106,0.26013735703674934,0.13988819944484868,0.08065594056853094,0.056772726355346775,0.03635516479573162,0.031171188486402,0.014263012868841496,0.003580527063560435,0.0018709364886861876,23,12.08695652173913,504125.4347826087,218128.9364867817,30742,3
-2.2706399609184174,59.378955155179234,-254,186,-3.0,75.0,-0.05688721461887182,0.46337700800168813,0.4554338835726356,0.22792603754457424,0.10468422519017725,0.07853232535235076,0.05383436337883725,0.0490283990254002,0.0340525279210736,0.023714363865428065,0.001163042002316454,0.0008980379002821628,23,11.347826086956522,628520.8695652174,246617.9240989917,20543,2
12.028822667318027,63.1938275736733,-202,204,13.0,86.0,-0.09350620650721905,-0.030769787797186865,0.40964992458566946,0.18994755942252328,0.1870293797393778,0.12386378212852973,0.07414503946431598,0.06121989178081103,0.05246889243360492,0.023559230615967496,0.004733123937874541,0.002586091456898107,23,14.173913043478262,736591.1304347826,238712.73833468513,20473,2
-28.381289692232535,42.06943978992367,-164,138,-30.0,54.75,0.21299896187016334,0.5002131505862168,0.2343264897334512,0.13361894412440237,0.10334915311980587,0.09851388630122622,0.1792796433345689,0.11621384545751971,0.1646078193943142,0.08666541005693293,0.010676165556769528,0.0057144834424781325,23,19.17391304347826,458409.6956521739,172777.1806733433,50099,5
-41.12848070346849,19.284264508482448,-118,25,-41.0,26.0,-0.05276595730932006,0.12257437949079053,0.20093906017323132,0.07742311123422872,0.297932171828351,0.17597972847057614,0.11043314221505944,0.07547847610762028,0.07073690802349718,0.02384676757880736,0.007390673748392072,0.004591211859897085,23,2.0,367291.39130434784,57975.99628237395,20843,2
1.291646311675623,55.88542035873192,-224,196,3.0,72.0,-0.14972374124756058,0.33593838401195386,0.29897742957816353,0.18435210954492226,0.07882122411201674,0.08255408757812187,0.18237429589460566,0.12251817313680265,0.07468130002011142,0.04780426332719234,0.004450088309245457,0.0021097671183538677,23,17.565217391304348,556223.0434782609,281992.97540564474,50038,5
28.808988764044944,23.368778567305743,-46,94,29.0,32.0,-0.12387124567114935,-0.19434345328944724,0.3224665301630016,0.1695474549655023,0.34869687947739936,0.14213302196696848,0.07744130563778069,0.0667817939048092,0.03387636944411171,0.02167588709142193,0.0027810718043494408,0.0009243974496496234,23,8.347826086956522,244938.26086956522,62737.19082927876,20743,2
-8.555202735710797,19.073489533263384,-98,69,-8.0,25.0,-0.13695877435609216,1.079172156539614,0.38421849901413546,0.20676304285400687,0.23934360742392455,0.17028044862875294,0.036456861492431,0.019692703418845454,0.03668700663957015,0.01691421889234661,0.004403652140360566,0.002442914858698979,23,14.391304347826088,77784.13043478261,38954.98539206543,30562,3
-4.053248656570591,47.71966765334799,-181,196,-7.0,64.0,0.1821730231043982,0.33830962108893026,0.4737621231678859,0.2937207827298346,0.11771252140640649,0.1170865519143645,0.028228562023364732,0.021116538105973515,0.024947137259101134,0.014807470654729343,0.002543689222968801,0.001985990270750012,23,10.173913043478262,408260.0,219424.2268933381,30612,3
-3.055935515388373,40.233412141610145,-141,156,-3.5,51.0,0.10190360245319606,0.6609224234803732,0.15476308863253635,0.1596009772671259,0.09207103814301738,0.07364025372322805,0.48571205958660374,0.22004033000782242,0.13301864269166988,0.0651984098210549,0.0029649806873024466,0.0011831885213987475,23,24.08695652173913,289795.7826086957,107880.98125206899,40431,4
5.271128480703468,89.28984470373439,-260,278,6.0,125.75,-0.025102425659354746,-0.32208543138139545,0.08807884115379863,0.059729164573298535,0.039743557054911054,0.023116139973986014,0.5708749044040569,0.25925661889149365,0.09472509395653045,0.043599321464441204,0.002465035711729478,0.0013218805986989297,23,23.391304347826086,1424082.0869565217,472212.0380532745,40341,4
-17.215681485100145,66.08038019794674,-300,219,-16.0,84.0,-0.1086683869207904,0.4961188522362052,0.2581636353468247,0.1441047491581397,0.24931896553447427,0.166807993416576,0.1354103710990146,0.12694548303571107,0.0383099738087274,0.02899479802954467,0.002242998407451825,0.0013756064883173663,23,17.217391304347824,830013.3478260869,319777.93959730305,20533,2
56.48558866634099,46.524160087469426,-98,228,56.0,63.0,0.06494722315952385,0.1596988858962578,0.21008310952349873,0.15821028269825912,0.09339870337054776,0.06555957192250435,0.3348709901662552,0.18797207493977655,0.16143743239197436,0.0901648854106379,0.00840576381111099,0.004849888520015911,23,10.652173913043478,953211.2173913043,260411.6404238818,40271,4
-12.005373717635564,54.610643597940616,-210,132,-11.5,77.0,-0.13285011005759853,-0.1406437630693107,0.432145529960632,0.24668605321688883,0.1294719319612761,0.1157258812351453,0.06360195804976068,0.052179072409445075,0.025413118612973573,0.01404310450476791,0.0014039709518994003,0.0005554104677530729,23,10.695652173913043,556508.3478260869,198405.77305144092,20373,2
-73.73913043478261,72.26692466416641,-331,319,-75.0,95.0,0.3624560210401919,1.5300433007161818,0.3516623802098314,0.23358760935645312,0.12534202227567215,0.09138133898339633,0.0975488809556342,0.07004966804490041,0.1263239906368966,0.0785738366466331,0.012580059338309432,0.008441162182741425,23,10.130434782608695,1897474.2608695652,628129.1050313599,30792,3
25.349291646311677,374.70686361174296,-1248,648,140.0,524.5,-0.8637052020456477,-0.10339312285840041,0.3269605132972858,0.17470093429363312,0.29790922123686164,0.13887784071040712,0.08861959831951009,0.04347219495220569,0.0275829756202818,0.013476840930145504,0.0005077432619467574,0.0002706787927797314,23,10.043478260869565,25106512.0,4643623.047030458,10864,1
-27.301660967269175,60.67482512286005,-208,186,-29.0,81.0,0.19805927572607945,0.025380162559767605,0.14772982157916867,0.11303747909384826,0.13668178241558107,0.10106295611601977,0.4285697854277024,0.2180518442001805,0.13079675323929527,0.06579114595945415,0.002594326339082241,0.001140331229030079,23,19.043478260869566,787973.0869565217,281967.7957528688,40201,4
-11.14533463605276,535.9452202168161,-1868,1420,95.0,688.75,-0.7971243536218854,0.2926224848414196,0.14403023718520902,0.08499201091017068,0.16626174492975335,0.09627493692287381,0.11853658255404023,0.06341608836783186,0.3809831502814959,0.11522800874008428,0.004375020608634372,0.00307430389973338,23,22.652173913043477,51150346.56521739,9975831.249852095,10264,1
12.32486565705911,32.93383519874244,-107,116,13.0,46.0,-0.09238318493138299,0.03690687760506339,0.3899849943070676,0.1845608359114391,0.22367407234788042,0.12912175109185167,0.07351606972582245,0.03847846822412138,0.03683573701282743,0.020669893961760683,0.0019935123501461033,0.0010449064964341173,23,12.652173913043478,220104.08695652173,85259.02343825322,30872,3
-4.8292623351245725,63.06911410875515,-179,247,-6.0,84.0,0.10408940552769462,-0.02597805715707535,0.11781736729134613,0.07871687499392434,0.05228106467902188,0.045603057889347244,0.6088122721379088,0.2651149435177927,0.08517068136881478,0.04705999968991021,0.0033342414278625314,0.002208971434835703,23,24.043478260869566,712184.2173913043,267563.4720513436,40391,4
-5.370297997068882,590.9631066419289,-1872,1346,176.0,615.75,-1.2573126727749953,1.2429213509078556,0.22538565053507564,0.09756846647668223,0.08659896689784678,0.045725800125594435,0.13299651993627212,0.06313136468506231,0.3274406195089967,0.13579458609245276,0.0030075768790844377,0.0015508229562553543,23,15.73913043478261,62169389.56521739,11295735.877955053,10364,1
-37.67953102100635,75.86654833973749,-249,174,-45.0,108.75,0.31967116495809356,-0.3769434163543641,0.6739160876385313,0.17124174202946463,0.06298491087289461,0.045980702942715536,0.033129875521433406,0.022134993920766205,0.012545197374339075,0.006175653378216699,0.0007591170220099707,0.0004139579510362118,23,6.782608695652174,1277235.4782608696,292470.10185344174,20815,2
-7.958720078163165,106.1624236320216,-239,253,-29.0,176.0,0.3050154607190282,-0.9862055752750365,0.044766115783906046,0.024823277593217022,0.6309117137104571,0.13626982337770302,0.12830598796428247,0.08771620891446016,0.05156365534634757,0.02733595565044351,0.0010266286526520029,0.0006906280606002912,23,14.869565217391305,2017416.652173913,509503.6666440243,10384,1
